"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","391","671348","0.0-19.0-2.2-0.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","392","672752","0.0-19.0-2.2-1.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1402","materials/imgs/D79.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D64.png""]","false","validation","","",""
"","","","","","html-keyboard-response","393","673253","0.0-19.0-2.2-0.5","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","394","675100","0.0-19.0-2.2-1.5","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1845","materials/imgs/D95.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","395","675602","0.0-19.0-0.3-0.21","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","396","676230","0.0-19.0-0.3-1.21","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","626","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D48.png""]","false","random","","",""
"","","","","","html-keyboard-response","397","676731","0.0-19.0-0.3-0.22","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","398","677861","0.0-19.0-0.3-1.22","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1128","materials/imgs/D32.png","arrowleft","","[""materials/imgs/D19.png"",""materials/imgs/D1.png""]","false","random","","",""
"","","","","","html-keyboard-response","399","678362","0.0-19.0-0.3-0.23","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","400","679588","0.0-19.0-0.3-1.23","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1223","materials/imgs/D32.png","arrowright","","[""materials/imgs/D36.png"",""materials/imgs/D4.png""]","false","random","","",""
